y	X1	X2	X3	X4	X5	X6	X7	X8	X9	X10	X11	X12	X13	X14	X15	X16	X17	X18	X19	X20	X21	X22	X23	X24	X25	X26	X27	X28	X29	X30	X31	X32	X33	X34	X35	X36	X37	X38	X39	X40	X41	X42	X43	X44	X45
1	0.922062799337389	0.144454979256826	1.11924268252827	-2.32242609675774	-7.7019450463546	5.7137771483185	-11.9847728772057	8.18988729446669	1.3630817621704	-3.68908855141291	-7.18902350155301	6.0187768925277	-2.21557342725806	-5.34801486102071	-11.3185505922381	4.8898503490159	11.8395024335092	6.75963889758746	-6.22938794716022	4.02851952869235	7.23274306864781	-4.63436133073611	22.0590238133374	-1.43280815909076	-11.4938942902634	26.6662223361581	-3.93012471275045	8.48615201714292	-4.1879237029917	7.35039013526425	13.6011502251494	2.50894696900189	14.2511415574604	-10.8169149670618	-7.29995567469371	0.143939658797577	3.1889662792814	-5.7965319825316	-1.07238734719367	14.1727477853865	-3.44707145616686	7.42302759174482	1.67231622334515	-15.5628377834001	7.95163557045897
0	8.38362560177607	-7.63199551686219	-4.81821098004161	3.70251698169128	-5.3581214706105	-23.1541906365663	13.2427802841441	6.39438357849206	-6.18199769445516	-9.42171970190436	-1.25010916859236	3.32008389942661	2.69271255930444	-7.48045728005174	12.2861743387541	12.1253078059534	-1.28606781614115	9.20872028461045	9.92347915695187	6.64210441689055	3.18572895591172	10.1881304460231	-4.22130307157266	-3.29050554181193	7.68554012866191	13.5093788915331	-3.82240672991341	-19.3771274330355	-5.09565500443804	16.9089025566814	6.09514902535731	-15.8010977391005	-3.88240380824006	-12.8468717206088	2.71160962182068	9.38998469207201	5.6579417370456	-1.28821488579312	-1.29127771581222	-4.21693630215999	-16.0828558469574	-2.5740052342476	-12.5491582385522	-24.147846901968	2.29849632726474
0	18.2226865831288	-5.35947261687307	-5.77601958765111	-9.10856108690463	-0.997004180520776	-1.80128326101559	-17.6469090556775	-7.92027180199009	2.85931145184784	-8.13581085500132	2.68618347341258	-0.69016751274514	7.26401038807508	-6.39999161807845	3.84499805200218	-5.1259650573195	-21.4689142418315	8.25905210042062	-4.88141564211132	18.9600492427907	-4.54481860427369	9.66611502510959	-4.54249840464984	9.89687314375231	5.7565530695141	-2.75096217606827	3.50352077354983	3.87765286723008	-9.35834049167625	-14.6644115995418	4.31204313260736	-7.92300022565643	4.16184597100458	-0.703841891479899	12.4499808345966	9.5223697504604	9.08052080308753	6.04530126177795	-11.7288150099358	-7.6650351799774	3.08266445688671	3.70949144948826	6.64873169143479	15.1376534251605	10.3906636774082
1	0.593511004008461	-3.53324213314264	8.06872920287806	-5.3362923771885	-9.10319014973272	8.77653729718927	7.7479644408111	1.97285000105332	5.32376934687646	-11.5961188169791	1.15973819102578	-9.22518521442329	16.8772706877583	-8.3685373320819	-3.23903039025297	20.9790059736461	10.9854255742334	-2.270835791313	-7.23214516331118	9.7145434753583	-7.61177134925847	0.234392780329803	-11.2761763759387	17.9811062932787	15.5726446139009	11.2823665065787	-11.1785583080946	10.930069988844	-11.452237614226	-4.78289717688783	-12.6460788688534	-0.154947949839436	6.23248754351602	4.67075345673077	-1.46808784150905	-16.3179050215814	0.65251988982159	10.1265411395613	27.5179563198024	-0.164544872028254	2.07224551136381	-1.41866114041806	1.99174357660992	-2.40716526539869	-16.7623930334948
1	8.82074004126156	-0.638931745846988	6.3332495736775	-13.3648698428757	6.26114447287338	3.60177734839671	8.19562872247197	-8.10708753087307	9.79621473322907	10.7290588091637	3.33676152160119	4.86622985275431	-5.33303052661074	-1.19298524026205	4.05759194035158	-12.8606381628893	8.11731277655873	0.378773372086263	6.44373528942983	-4.58126870397196	-17.2127128321391	-0.861168062956404	-2.15243887986321	-1.38602389638936	10.8061892676384	-3.0457599632536	0.90172755436284	-0.33597253056111	2.66625295650368	7.4244327922584	-14.5425409357817	1.74850794580148	9.55494533196515	-4.99589238786132	-13.5575825232194	-4.56119163749529	-4.36233713104439	-1.1158908543955	-7.53427000118247	4.73304699732628	-5.6141925957221	12.7292721572978	-5.69440571328752	6.20109013520924	7.65870407819193
1	12.9142545292625	7.19643201452724	19.7252645116686	3.83032454526069	-11.4829941031853	10.1038603149412	5.47828805917027	13.0374032626601	-4.90361396730018	18.7389631671753	2.27399045751248	10.4720445189656	-16.2571157387869	-9.93276267003259	-13.7734023504719	3.19451508925639	5.40544818797712	-16.4020620601121	13.0674506871234	23.8183122255009	1.88530402579276	-10.5593772236742	-2.0737285848397	-8.20873644086781	8.88228722811819	16.3611139029555	13.5237321338454	-3.73203447437802	-3.85740650706506	6.21540799627413	0.260182578974125	1.6617045509789	13.2093105487385	20.6364925324747	4.46849837270868	-11.3812310006393	-11.036593714949	-13.6718374272578	11.0304097703021	2.80057276749052	-8.84084972126325	-18.0853099493386	13.2594008198429	3.47155764216235	-20.7053143862346
0	0.0658280359966841	-10.0177074437541	14.5176994792513	6.82070289483049	0.875209328981019	0.482665613122027	-8.83416531425873	-14.056557923342	2.01196519648899	13.1430617581222	-6.6239483182726	-16.5491827349358	13.7770416102878	-6.92523310157686	7.20732015249699	13.6121985841019	-15.6546399463731	6.70816911770489	7.35897219191286	-10.8508598924265	9.38427239170844	-18.3431289114162	-7.2953191446187	23.691965354144	-11.4123591980255	-9.07989265551061	-1.06296388911339	-10.2932755085872	6.83861617655299	1.22294221576399	-4.21004625372342	2.59449631093942	0.992545045287924	-13.0293448209943	14.6579389718533	-6.60959159407072	-3.03544077401704	4.73781504834378	2.72228545951567	15.9953668466057	11.3076400945125	1.06411279837255	-1.26108076889943	-1.89149590094241	2.13858417673723
1	13.6843304852624	-4.63107382212865	-10.3859985561267	-7.30913365207571	-15.7194285982114	-5.86421076832021	2.56630048342898	-19.5580494027796	-8.47997847020995	-2.45773363896118	8.51650512214372	14.5657038484347	12.4211424255451	7.4999494442192	-11.5902403019112	6.20932507693933	-6.41108830510028	-10.583433258629	-3.36775407665509	-13.109133844616	-12.9661366058889	-0.844784725090367	1.22726611150448	-7.42897449852403	-16.7557673737711	-11.5922268995772	17.1247806573735	-5.49800538480519	19.9403137644261	1.34268683393593	-1.5506115221419	-1.52852603452123	0.960408119313848	-1.20853348443222	6.85411301850944	16.9880561307544	-2.66499763188175	-1.07836729662901	-4.36555218587741	-5.07423521891372	2.21194963956065	-3.32995591026768	-7.49852748581303	11.1566319273056	1.41533303583257
0	15.3059845603657	5.7543109108237	-4.07797182191843	9.40877291654893	2.26292947145438	14.6008514459818	8.05024885270234	7.95242728800294	-14.1642664810063	-4.87518882560834	-10.7255083157124	9.45740606402705	-7.73150089422112	-4.72017802487323	5.1975409637568	-6.52857167472479	-3.4811403966177	12.4942824137066	-6.59126658772631	14.261051661368	3.60806961804164	-2.71343781425778	5.35198836001207	-13.0664618084903	-13.6621451667146	-7.79133155328332	-3.67796315447419	-5.91916287949241	-1.75256573215606	4.9157892511635	-13.9740387554049	-6.86563002938653	0.046246370638362	1.19866027851251	14.7261151106462	16.4782133073064	-11.3928806892684	2.4369884677541	3.79513077488435	0.313849273654583	0.560994697631729	-2.65403093833192	5.13310978133786	-11.6779035495525	8.20448518792918
1	-1.90356107914988	3.34613547937675	7.8268635559173	0.268613118132489	-4.83239287651579	-13.6462540445776	-2.01962730636392	0.956774305602354	16.3835797593113	0.903250402557233	-12.832865263385	10.1750229754377	2.28577354378782	-16.2841565148171	-0.226522136531576	-21.3761289143982	-6.17726796989599	-2.11203699066275	-8.25773417089573	-8.08934949762497	-8.32463163202193	-17.6855384205259	-2.33381737353935	0.0428127283153227	3.09600677367964	-2.10755770591438	-8.2995943659596	10.7344394536898	10.0617975877782	5.63613723819083	-8.07807252459112	0.801880836135555	-0.748934256973536	1.02110085003432	-2.36173970202387	-5.55930360408385	12.5983764628609	17.4302296083044	4.18996472204122	-2.43242143271048	5.15450761289761	-7.05532058384042	2.72716222605057	-17.8270960106422	-3.66282053181014
1	-18.8907527068622	6.23843965726549	-5.60606890135131	-0.467329407848647	3.76298924428792	2.19364235430677	4.91225042631954	0.379110949503493	3.68085835254247	-0.66589798729533	-2.92909781187796	8.82624915983418	-4.64696110066994	-7.89924939854949	6.36679663444952	1.65679597095791	-11.3399353592062	-12.2783813983128	2.41073463141169	-3.07077425919392	1.04791887206906	-7.23308368749665	-4.02122389785699	0.455693830314142	-4.10387893750763	0.982084399781482	0.470056967330354	13.5209012485623	-13.6335037971025	11.9007219219821	1.37485757286374	12.3527455500295	8.57520594754558	-0.553967968026574	3.09265991732416	8.66424386024821	8.29856017725941	11.2970879111678	-4.69979162444626	-17.0408147129807	-4.0425351657662	-6.50453046650562	-2.63193982134897	-0.93631485845984	21.4931165574737
0	-7.92307493871954	-3.74690390530448	-1.47292951434904	5.3868486237924	-8.76181830587746	8.02402336673163	25.3314264863075	-3.01757117446747	8.8330607328261	-10.9469313818076	1.59983298511191	-14.2967533745816	-6.68852482948875	-12.5575150861614	6.95142708161508	2.64686305101614	3.14762379480232	3.11139954411572	-1.4891011900169	-9.72262815545115	-8.21148589238222	-18.2146505224601	12.9243717909783	7.57998225070224	14.9084121075821	-9.65764363035013	-25.8304244618619	-8.33399018732031	-4.81085021927492	0.0287175239568398	-4.17374372034236	-4.5501350899869	-27.0783698764558	13.9212424808966	6.35150621681337	-11.44488172025	-9.29384911049381	-3.44949973220715	3.96136481066511	-7.22485993061503	5.69684916414734	9.67211680020775	2.95639607398963	-4.54139896006646	-6.67441363620243
1	-13.5809724343776	-17.0089568070552	12.1586071426658	-4.26566949854709	17.3144938204621	3.34639056376093	2.04402971172846	8.80928891390476	-7.83131410091195	6.46563863078803	6.64058810126356	-11.1763990531911	0.195689833899073	-5.73551679100503	-5.49959870194774	-12.5940715833057	3.79212888911347	3.89723785031838	2.64925356322866	-10.9937298452678	-5.70677069394303	2.66828034064844	0.395180266501587	-5.13249700023356	16.1423479185378	4.66811367156138	-4.90963363528648	18.0767773782146	1.66199635327951	-3.13728960544331	5.59548184293657	8.75629338930623	9.84657949991467	-15.2727768177277	-8.09926360376978	-8.92781164028716	-6.16481091727862	-1.96749327534112	0.675566355398322	1.36100857906242	13.0420357431894	4.46490139372956	-6.89457013758501	-0.84902416541512	5.1234185113368
0	-10.2163426264077	7.09260340184507	2.22904872447477	6.03196664071381	11.2374916400586	-10.7907552680454	-2.66632332007882	13.7202263243253	-17.2418122237354	22.277031169851	14.8146956125019	-32.2623568009912	-0.163857819682951	5.68077197376544	-1.34839612068789	8.90675991856989	-4.66652100457933	5.99134127417144	19.0032648854855	0.999887107730115	15.5517410967783	2.50158507423264	7.53368037661714	-7.36282515018155	4.6188546588781	21.3240369859556	-17.9352126657437	-2.91831506550632	8.9386974550969	-12.7317930599261	7.86488353525993	0.704920372227319	7.06436937885138	4.00407250873983	9.83315647069949	3.54328742897944	1.97788335941473	4.53766428891241	0.642872180335675	11.1889753485235	-2.55470340822428	1.15387908995972	14.8718581541379	4.2587156457996	-0.915049914517365
1	13.7430859185402	3.69175671669575	2.08420736377185	16.7782330262618	4.15917082870147	-9.06526358120272	2.24800182510147	0.237603609032632	3.62255656483748	-3.43526854803681	-4.23845141744072	-11.4205894111524	4.37511295474796	13.6286536776704	2.67292891059225	-8.95383691983388	9.00161814125109	14.0819482196343	-14.3217596581435	-15.7819200711576	0.140673510519945	0.0163037239027291	11.6520755330564	-6.60020742080292	7.17684714957841	5.87987723812203	8.50514682835728	-14.4338949426298	3.79382390091198	8.67968048028702	-4.94204287218738	-1.52528092672441	-3.20179367236959	-16.2925453698378	-1.66883436092166	-13.3235341684948	4.96017071278395	15.6848057059634	8.01039053298082	13.481556254787	-1.18370592709367	-3.07687041014527	3.31950766493277	-6.33335236396569	-5.04817755636418
0	-9.32476062968708	0.162785435502448	-3.4688411487823	3.85600713942187	15.7430732559657	-7.10953794283605	-1.79536563370853	-3.40696855157567	11.01892160661	-21.350286783624	-1.0982589267896	-1.97075525213019	3.17507462383689	10.7152959403542	8.273541567223	-3.54230714113765	4.69031931566215	0.898322811512069	8.1157168031943	-4.25589078484033	-21.5811555686382	4.59104547146979	3.08554007807266	-0.242634461736463	21.1041823185568	16.5301760512203	11.5437130798107	-2.79365337380025	1.37512309609883	-22.2939621071042	-1.35521374470786	8.40415186706165	15.316475429795	-12.1006962060578	3.55296870260034	16.0539708560492	20.282236662432	-6.17319009631832	-2.83640580743791	0.820828159833949	1.22748315380782	-12.3480219023413	8.26275311573169	2.27729256031956	26.8520987867356
1	-0.203694682379893	-0.250095397733615	-5.30503227242438	-4.36182522877312	11.2743888986569	0.777238576524999	-16.9158559449741	-9.24710825266597	-12.700484481127	0.146358646797811	2.53655803922932	10.7985934895908	1.86013973339593	-10.8147243064229	-7.55139238038976	4.27871965682608	1.44657857865104	-9.79078944166529	9.9343095413198	8.74831890207438	-25.8067873713916	7.28866185499777	3.98842817918238	-9.05646340453323	18.6302085733363	-0.945247964175251	0.849586135217226	-7.83432007131117	4.37726054029442	9.9401321393982	6.16554110786078	16.2987596865543	12.3543932051372	-0.326366744511002	-4.36414844782001	3.61533271306226	-1.81106708891236	21.4529666880071	14.4000363470468	22.72258058454	-8.15667310679232	6.15213196363546	5.67384040761473	15.5548913418483	-2.29917018783319
0	-19.0835482366059	-3.13401779932726	5.80811905016865	-20.089509368548	5.5841130199648	0.932099759773382	-9.29772660664171	-14.0482993391133	10.1564909343835	5.2444427809892	2.62551466943467	8.87798466114887	-7.8352197238123	-3.83169096470114	1.98569990800676	11.3270299117481	14.9698679759567	-7.96530354160548	-5.09081185906609	-5.42432825613685	2.3767465862893	10.4606077552409	-11.7139310418044	-1.32749889958581	8.76907595968362	15.8941284140561	1.42762964922538	-2.73253330909296	5.4980667422855	-12.534296107413	12.6617876973995	4.3335064549676	-13.4575665417571	1.13317300354709	6.18409220160999	1.985402843662	-8.23950230373838	-17.6434053896019	4.90338181707365	11.6352669209472	4.44618247411588	2.89208292903603	-5.79264839224221	2.07340839757845	4.23980747514626
0	8.25974159125638	-5.95423964750024	7.76311787619353	-2.37509112474945	-11.9599275049885	-3.49792796274648	1.10332921282102	3.26158700025354	12.1882667539607	10.619267985594	-0.630408003342432	-1.18960722802795	13.6559005993832	-7.64681458159048	-16.3742872851022	-7.74923085302766	10.2613066197675	-15.1777873071162	-2.24838831869299	-4.16636844400984	7.51932531319898	-11.3402938205657	-0.262368340780457	4.27538943200504	0.299232203129617	-12.5571016134494	-13.7318281976214	-10.6632137047487	-11.995448795442	4.2436871826874	-6.82201869733251	16.0931565864555	-16.3290756629202	-7.39424608260986	2.02357089167995	-3.74826172131732	-0.085535331727298	-16.5484622563245	14.629795542919	2.39535564667641	4.25401740268996	-2.44911201027189	5.6169431136776	-6.30853239038851	-3.12594955431725
1	-3.33253222243021	-5.57906055269297	-3.17737361784466	-3.02514447649604	6.82508566225556	-13.9948356797504	-22.1709808804783	-9.59884367845677	-12.5215472650335	7.43065296509901	0.00404301097207992	12.7446724414512	-14.7839884654895	25.9382056805539	10.3512155055956	16.5813700586489	-20.4499601165327	2.93100294934983	-11.7500955236024	6.82324964533507	-4.30104859629151	-1.23449928784043	-0.32140229880748	9.07349759892823	2.45442683926231	-4.28315199152209	-1.05047669398873	6.02853540470809	-0.35239477138835	6.54401719677841	4.01047999652853	4.70241908264169	-0.4084136508401	-12.0554553778905	-16.1720619581979	-1.26686422941615	-4.89758818292771	-17.6303511376225	1.84545989363746	7.94491102499204	17.8650799591288	0.246753449076688	8.98064120192366	-11.0229213065727	-8.93374028466662
1	9.3835674826651	7.73281441461176	-1.86582325354837	17.7117497434305	6.0262000771735	3.52677641425344	-2.92902336329694	-11.8717922048023	18.5282926236438	12.947022484125	5.52469963793207	2.14264014851568	5.50600523364615	9.68547942207089	10.4045137593441	-4.16157288625986	12.3440116160391	24.4983136092749	-12.1886095618109	-7.09916333251235	-0.10268743450081	15.271712202594	6.63320484475549	-3.37888866721098	-5.03883524584345	-2.86720692220102	-20.8926163420932	0.0951740425851068	-6.24485605391983	4.11062996754849	-2.52362550717088	4.19520872237668	-9.50169262677747	-6.17276427454318	18.0817144477037	-8.86359660316962	-3.33319493479392	-8.58581014199348	15.9907980867374	-3.81377143616584	-18.53952757447	3.63300114783496	-15.3751881448665	-3.95804302040296	-15.4644912027226
1	3.5305641789431	-12.3933256139881	-5.8085382412048	3.97678673818127	14.9648153653909	19.4803082697934	-14.5384818523381	-0.698012047600359	-14.2189693339161	6.58188476491287	13.7758796521168	-9.34820666335884	-0.528050711862688	7.09973337238826	23.3503000316872	7.03910789762877	-9.55795799105585	19.5111413731174	-3.98737649718402	-3.35236759299428	-15.183978321271	7.10887853025778	3.65884623702298	10.906740274325	-8.1874439892376	12.6133392084999	8.43859628212723	1.60120371285706	-0.417918306037056	0.118118877282084	0.894759650180215	4.41117833170383	-12.9568969883122	-3.67726639168102	-4.65089526900177	8.9758221978516	9.84838326214322	4.01344622728023	5.06131283970102	3.68147500476308	6.04058069024659	19.2832255503088	4.18123173015075	-5.12671241514483	-5.95711047099589
1	-13.517689892224	-3.44848693325884	-12.1377218859995	-1.83034183342314	3.33648737145127	-15.1886536424845	-1.6756773348212	10.3252994050182	-0.842639007352368	7.70362055472069	-7.03493569753628	1.48776731739053	15.5808897708154	-0.0443103784895619	7.32578313571482	6.17471720525871	5.9527531831784	-10.1641087107152	-9.06535571648551	-11.2892553125024	9.95551247215767	8.86396992626579	1.2038486390996	2.03866154691542	9.10261478892267	-4.3603457223344	-11.6718434220483	5.48438680108137	13.0633208478684	9.88047192336214	2.90811556282421	0.184872464275554	2.56435082071978	3.55665018604044	-2.78249681636513	-9.24150782057909	-3.8041059774398	-3.87447320706247	-13.3217823457345	20.2690715112304	-12.9107269822431	-24.1540662514293	5.83851977612076	-12.0174149871912	-15.2074442807564
0	-6.06790977899124	-1.17354947606935	6.21632946580517	5.54460659263589	1.385429664654	-1.77211908977385	-3.37061737892976	-0.0858351940364985	-0.143377142611916	-1.32993773849976	2.08095455000834	-0.616998438770125	11.6046501992017	-1.18884968659261	7.27782420357244	-4.828114734457	13.3372069847236	11.3082796601962	8.51129188694432	-10.1938278509993	11.149329191842	-2.04792447736357	-8.53007592860797	-5.760700663249	-0.678136453463083	-1.22306666588947	8.57194630601042	0.151984268530389	-5.67360992365986	14.26290556138	12.6391278776964	14.1903868738811	-13.6669040056954	4.10363941260797	-8.55319949854096	3.71941291133031	-7.66168989240148	8.30526038057354	9.50588832368418	-12.0558592349831	3.55893386820406	-8.36358653526958	-6.19949525656475	-2.13628428190926	-4.73481646635526
1	7.61448806894094	17.6972251309512	6.87837542209025	-13.2861342667418	1.28899268219829	6.22946619453711	-12.9816181529564	-2.20170400429324	20.4556079351495	-10.9571391722392	20.2979777649942	14.1235704116067	11.3511743306486	-8.08223027916045	13.5345631505132	12.0000345913038	12.7048850931187	15.3482545688442	-4.72588963037304	-3.29988617745039	-5.11045251796387	1.23051169909723	9.27214066430651	-17.4770704860676	-6.39326941246769	-0.907502783362173	-12.0913937182114	5.06488161214911	16.8146486860976	-3.35083420310801	2.95482129681883	-5.7551762521906	16.4928876771005	-17.614473676362	-20.3599528765301	12.2323649765855	1.33515186670761	1.33813127425982	2.12987358791791	-10.5021480571814	-8.48415907366918	-19.1113466135306	4.39568688127306	3.4692213264937	10.628396987143
1	23.0617307378367	-7.20035972295401	5.36058293380809	-1.32139484126768	-16.8043574499606	-0.157542014670596	1.24204988975418	5.8366284276226	-5.26929982317453	25.5214845165863	2.37481668492254	-5.90495392798812	-15.6422678621707	3.31570347389036	-2.39911556554118	-7.89707619342642	-10.3793040304168	3.24837583095664	6.38073299422835	-12.6465067177188	4.66012917569216	-4.93379365977139	-13.1030162661071	-4.69406615113981	-12.335101265015	13.8701963533176	-0.537241004748466	12.1990166625288	11.5530150110383	6.22885592060415	-0.0740262845533645	-21.902914904668	12.1633495904433	1.46960999017481	2.26378042698339	11.0380430853975	1.09000629895168	0.302090558863547	18.4225069915001	6.61762578593011	4.18240527926825	-10.1458224954422	2.4290844034411	-11.241006556567	-8.03102431371394
1	2.05851400767163	-17.5580773892661	-10.4908560095795	10.5349101217507	6.10676642688094	-9.66217908504672	11.7956957849021	-4.60692063117306	4.21932072053955	14.767316642445	31.1291948008978	22.189709980488	-5.76905317534911	19.7887217697815	15.6255898056841	12.4544536930854	7.43237392756351	-9.47340481811634	-10.3764648942064	-3.33820664771686	-7.57458243675067	26.4657875150391	-8.60256382059894	-11.0849394758873	4.66404311230397	-8.24951153258815	-6.40713127156513	7.48093059308404	7.23997218492385	-10.0258171681209	5.58248509373283	-5.41213588125694	16.7207323811154	9.21731274302749	-0.696795809768686	2.26085755572162	2.32027959629808	8.15867566940536	-2.31476875887155	-2.18902896340017	15.4361046846477	-19.1583177516124	-25.4079780430353	12.8687928907824	-10.4527455060195
0	0.9910419636689	-10.0033154607728	3.96720018922876	-0.192124583164129	2.70382017665872	13.0337508365091	11.8998164109115	-11.5808094708077	23.6650817628111	-14.5016313028263	-11.7274882210939	-2.38354280650687	-21.9163713943585	-11.7143263054596	7.05154429130522	-16.0901995272928	7.12490995339267	-16.4521009861748	8.44649366776849	8.7984219034962	-9.61442885014169	-18.6260961089465	-8.76073866067824	-2.94992381684602	0.463985533579039	-5.2944695565647	-17.4034493506967	-0.528901046026701	2.90739979847649	-22.1496358950323	5.47466558976679	-6.71230328805455	13.3083089717944	2.59223553425487	-7.36734499615989	-7.92730979405106	7.42322996671864	2.31869141393268	-17.6412647141892	16.6869540973932	-3.59687123011435	-9.74405008355046	-5.56508358277956	-9.69637433936671	14.6603489430199
1	2.63480535737307	17.3578452915413	11.5062895262609	-13.1813208221548	9.36618295636661	3.17323807180054	0.0540245376025551	-4.27371192527872	-18.690968294212	-2.65213481435099	10.5439463577205	14.426707425278	5.80843629081161	-1.29118285480687	-5.6847360779561	12.598691342096	-2.36689575051342	-2.63669867190353	14.346561431301	-11.3214055476256	-11.6576171879011	9.61234090570264	-7.00280841396669	-11.070265553027	2.4286145803015	14.6365331712652	-0.54228016876433	-11.5310756000006	10.6569010055067	-7.44322584270739	5.91118524322405	-3.67043157879071	-9.39113648549137	-2.20152793149777	9.33905721214008	6.8968280099395	-6.43775713782074	-4.65703837161001	10.7741785919671	-4.16978093798216	6.40485978728336	0.719280562765063	6.10975616868016	2.62847169036321	-13.0142821063699
